hhid,persid,starthour,startime,arrhour,arrtime,triptime,cumdist,trippurp,trippoststratweight,dayType,mainmode,totalvehs,homelga,hhpoststratweight,weekly_hhinc_group,annual_hhinc_group
Y24H6210231,Y24H6210231P02,7,465,8,532,67.0,37.57863,Work,445.050416323,Weekday,Public,2.0,City,382.9129162,17,17
Y24H6090208,Y24H6090208P01,8,480,9,543,63.0,26.70887,Work,378.688138097,Weekday,Public,2.0,City,370.204442,17,17
Y24H6080308,Y24H6080308P03,15,900,15,937,37.0,12.63461,Education,265.979383197,Weekday,Public,2.0,City,278.4011113,13,13
Y24H5930420,Y24H5930420P03,8,506,8,536,30.0,7.44974,Work,489.978675899,Weekend,Public,3.0,City,633.8693547,14,14
Y24H5850302,Y24H5850302P01,8,496,8,529,33.0,5.70572,Work,1159.914008235,Weekday,Public,0.0,City,1107.17023,17,17
Y24H5900224,Y24H5900224P02,13,803,14,867,64.0,22.2053,Recreational,603.656852223,Weekday,Public,2.0,City,389.0624696,5,5
Y24H6060112,Y24H6060112P02,21,1272,21,1311,39.0,15.06398,Work,584.660243587,Weekday,Public,2.0,City,521.3144424,11,11
Y24H5820337,Y24H5820337P03,21,1305,22,1337,32.0,4.50922,Work,1439.927364397,Weekday,Public,3.0,City,1089.799059,15,15
Y24H5780436,Y24H5780436P01,21,1276,21,1289,13.0,1.47135,Recreational,579.080932505,Weekday,Public,1.0,City,414.0318981,0,0
Y24H5950401,Y24H5950401P01,4,270,5,337,67.0,15.91589,Work,245.290107345,Weekday,Public,2.0,City,240.4461004,14,14
Y24H5780327,Y24H5780327P01,13,810,14,894,84.0,12.09389,Recreational,635.717264856,Weekend,Public,5.0,City,618.3469504,12,12
Y24H5980233,Y24H5980233P03,15,935,16,995,60.0,14.90706,Education,1385.828161283,Weekday,Public,1.0,City,804.8219703,5,5
Y24H6130429,Y24H6130429P03,8,480,8,506,26.0,13.45647,Education,781.000761962,Weekday,Public,2.0,City,735.7317849,18,18
Y24H6240213,Y24H6240213P03,10,650,11,682,32.0,1.63609,Recreational,1807.897904796,Weekend,Public,2.0,City,819.2876981,16,16
Y24H6030426,Y24H6030426P01,16,973,16,1000,27.0,1.91558,Recreational,542.91294101,Weekday,Public,2.0,City,561.0789611,6,6
Y24H5810501,Y24H5810501P03,16,1017,17,1065,48.0,27.85691,Recreational,384.299143719,Weekday,Public,3.0,Shire,669.4000603,7,7
Y24H6240213,Y24H6240213P04,10,650,11,682,32.0,1.63609,Recreational,1694.205542986,Weekend,Public,2.0,City,819.2876981,16,16
Y24H5970432,Y24H5970432P01,20,1255,21,1316,61.0,15.21547,Recreational,487.097623429,Weekday,Public,2.0,City,588.7553615,18,18
Y24H5760323,Y24H5760323P01,16,972,16,1016,44.0,14.70829,Recreational,423.402360232,Weekday,Public,2.0,City,469.0131604,7,7
Y24H6050503,Y24H6050503P03,14,870,15,932,62.0,37.55677,Education,601.966836235,Weekday,Public,2.0,City,511.9965248,7,7
Y24H5820523,Y24H5820523P02,16,990,17,1074,84.0,30.02209,Work,158.806433128,Weekday,Public,0.0,City,215.1825247,9,9
Y24H6080123,Y24H6080123P03,8,495,8,510,15.0,9.09157,Education,818.193843229,Weekday,Public,2.0,Shire,585.5419849,12,12
Y24H6080428,Y24H6080428P01,14,840,14,863,23.0,6.93636,Work,1117.712268224,Weekend,Public,1.0,City,823.0114947,8,8
Y24H5800232,Y24H5800232P02,16,990,17,1035,45.0,12.87188,Recreational,816.099135692,Weekday,Public,0.0,City,644.5567326,6,6
Y24H6120201,Y24H6120201P02,15,915,16,977,62.0,6.64608,Education,203.649465616,Weekday,Public,1.0,City,434.3012703,0,0
Y24H6140342,Y24H6140342P01,15,900,15,938,38.0,4.27791,Recreational,845.368959096,Weekend,Public,2.0,City,718.380512,16,16
Y24H5760331,Y24H5760331P02,13,836,15,904,68.0,16.10143,Recreational,761.737060858,Weekday,Public,1.0,City,627.8998601,18,18
Y24H6250103,Y24H6250103P03,15,915,15,935,20.0,6.51151,Education,1556.26416978,Weekday,Public,2.0,City,864.4211766,15,15
Y24H6060308,Y24H6060308P02,17,1037,17,1052,15.0,1.92137,Recreational,789.24028198,Weekday,Public,0.0,City,568.5968655,12,12
Y24H5980233,Y24H5980233P03,15,935,16,995,60.0,14.90706,Education,1385.828161283,Weekday,Public,1.0,City,804.8219703,5,5
Y24H5920329,Y24H5920329P01,16,990,17,1055,65.0,10.68331,Work,615.556270728,Weekday,Public,1.0,City,681.9381215,8,8
Y24H5940131,Y24H5940131P02,13,780,13,832,52.0,7.45486,Recreational,1442.61367615,Weekday,Public,2.0,City,1298.763011,15,15
Y24H5780426,Y24H5780426P01,7,450,7,475,25.0,5.55361,Recreational,731.981340639,Weekday,Public,0.0,City,578.1570992,8,8
Y24H5790129,Y24H5790129P01,17,1020,18,1099,79.0,46.51581,Work,316.961438198,Weekday,Public,2.0,City,349.9315549,13,13
Y24H5990422,Y24H5990422P02,9,563,10,610,47.0,11.60489,Recreational,1072.128771649,Weekday,Public,1.0,City,996.820879,6,6
Y24H6120138,Y24H6120138P04,6,417,8,499,82.0,45.96094,Education,1964.053683605,Weekday,Public,3.0,City,832.1456781,14,14
Y24H5780320,Y24H5780320P04,20,1200,22,1320,120.0,95.71885,Other,402.829179978,Weekend,Public,1.0,City,573.6564867,16,16
Y24H5800217,Y24H5800217P02,13,780,13,795,15.0,14.27618,Work,754.396411671,Weekday,Public,4.0,City,1166.288604,16,16
Y24H6000337,Y24H6000337P01,13,826,14,846,20.0,3.88289,Recreational,474.889024916,Weekday,Public,2.0,City,704.9826766,14,14
Y24H6170306,Y24H6170306P01,19,1140,20,1205,65.0,9.44566,Work,238.692530575,Weekend,Public,1.0,City,348.1751395,13,13
Y24H6120318,Y24H6120318P03,10,623,10,648,25.0,1.94835,Recreational,700.323739809,Weekday,Public,2.0,City,540.7810925,12,12
Y24H5930108,Y24H5930108P02,15,900,15,922,22.0,10.88357,Work,854.805329271,Weekday,Public,1.0,City,1502.251562,12,12
Y24H6150108,Y24H6150108P02,15,910,15,930,20.0,5.14021,Work,949.552578528,Weekday,Public,2.0,City,1049.794665,8,8
Y24H6130136,Y24H6130136P01,5,320,6,390,70.0,30.95454,Work,735.005089286,Weekday,Public,1.0,City,700.4563238,12,12
Y24H5740119,Y24H5740119P01,13,837,15,940,103.0,51.61251,Work,346.716334742,Weekday,Public,2.0,City,826.0206217,14,14
Y24H5820409,Y24H5820409P01,10,630,11,685,55.0,19.33229,Work,617.626567622,Weekday,Public,2.0,City,655.8675094,14,14
Y24H5930413,Y24H5930413P03,13,800,13,839,39.0,13.0756,Recreational,569.420347105,Weekend,Public,2.0,City,589.8391001,13,13
Y24H6120138,Y24H6120138P04,11,690,13,780,90.0,45.96094,Education,1964.053683605,Weekday,Public,3.0,City,832.1456781,14,14
Y24H5970333,Y24H5970333P02,16,990,17,1044,54.0,8.06241,Work,314.338372487,Weekday,Public,2.0,City,418.5361558,12,12
Y24H6020536,Y24H6020536P02,17,1035,17,1078,43.0,18.24242,Work,660.570360882,Weekday,Public,1.0,City,757.8337437,10,10
Y24H5760525,Y24H5760525P02,8,490,8,537,47.0,10.57322,Work,463.590462638,Weekday,Public,2.0,City,487.7859502,12,12
Y24H5820329,Y24H5820329P02,18,1115,19,1150,35.0,5.64003,Recreational,934.886953462,Weekday,Public,2.0,City,983.2875965,11,11
Y24H5860333,Y24H5860333P02,7,440,7,474,34.0,9.39749,Work,218.775761308,Weekday,Public,1.0,City,373.4780299,16,16
Y24H6086102,Y24H6086102P03,8,480,8,522,42.0,2.76911,Education,155.577581464,Weekday,Public,2.0,City,157.3772449,6,6
Y24H5940521,Y24H5940521P04,10,600,10,628,28.0,15.74335,Recreational,790.895572215,Weekend,Public,3.0,Shire,835.3597395,12,12
Y24H5750218,Y24H5750218P01,7,451,8,501,50.0,18.75461,Work,648.35110364,Weekday,Public,1.0,City,560.9110197,12,12
Y24H6090201,Y24H6090201P01,9,540,9,560,20.0,2.65105,Recreational,339.999896291,Weekday,Public,1.0,City,316.9335975,15,15
Y24H6250105,Y24H6250105P03,15,940,16,990,50.0,12.5527,Recreational,1889.359643141,Weekday,Public,4.0,City,1282.693646,16,16
Y24H6120312,Y24H6120312P01,17,1043,18,1110,67.0,12.34655,Recreational,568.452540965,Weekday,Public,0.0,City,550.6058967,1,1
Y24H5910340,Y24H5910340P03,17,1068,18,1098,30.0,5.79546,Work,522.539507615,Weekday,Public,2.0,City,403.6446206,13,13
Y24H6040516,Y24H6040516P02,20,1210,20,1246,36.0,16.00683,Work,584.279688417,Weekday,Public,2.0,Shire,644.5170242,12,12
Y24H6050540,Y24H6050540P04,15,915,17,1025,110.0,25.19698,Education,736.418944077,Weekday,Public,1.0,City,471.5975517,15,15
Y24H5790502,Y24H5790502P01,7,420,8,510,90.0,10.85609,Work,871.143191113,Weekday,Public,2.0,City,632.8011664,18,18
Y24H5740522,Y24H5740522P03,15,900,15,942,42.0,9.03027,Education,649.896885287,Weekday,Public,1.0,City,285.7284818,15,15
Y24H6200307,Y24H6200307P03,10,601,10,659,58.0,12.46087,Recreational,952.945044491,Weekend,Public,1.0,City,746.8520173,14,14
Y24H6130331,Y24H6130331P01,8,510,9,545,35.0,5.91578,Work,1546.11088242,Weekday,Public,1.0,City,1398.990591,8,8
Y24H5820138,Y24H5820138P03,10,612,11,707,95.0,46.10633,Recreational,520.872904654,Weekday,Public,2.0,City,576.8774846,9,9
Y24H5910327,Y24H5910327P01,10,627,10,658,31.0,6.55121,Work,384.886889075,Weekend,Public,2.0,City,417.9030563,14,14
Y24H6140540,Y24H6140540P01,9,540,9,585,45.0,21.20851,Work,376.872020582,Weekday,Public,1.0,City,594.8123122,11,11
Y24H6120331,Y24H6120331P02,13,791,13,816,25.0,1.87396,Recreational,442.848018022,Weekday,Public,1.0,City,558.8137197,6,6
Y24H5890232,Y24H5890232P03,17,1067,20,1200,133.0,40.3469,Work,649.109528976,Weekday,Public,1.0,City,775.2128181,11,11
Y24H5740109,Y24H5740109P04,8,490,8,513,23.0,4.78611,Education,1976.756688822,Weekday,Public,1.0,City,876.2877141,11,11
Y24H5910312,Y24H5910312P03,7,476,8,503,27.0,3.96179,Education,515.796225938,Weekday,Public,2.0,City,572.7209447,17,17
Y24H6120301,Y24H6120301P01,9,542,9,567,25.0,2.84264,Recreational,428.804327929,Weekday,Public,0.0,City,386.786601,4,4
Y24H6070418,Y24H6070418P01,15,940,16,966,26.0,5.78093,Recreational,692.529763959,Weekday,Public,2.0,City,429.06954,15,15
Y24H6060308,Y24H6060308P02,17,1058,18,1089,31.0,4.08556,Recreational,789.24028198,Weekday,Public,0.0,City,568.5968655,12,12
Y24H6070332,Y24H6070332P02,14,840,15,930,90.0,12.37271,Work,671.993811772,Weekday,Public,1.0,City,320.524819,11,11
Y24H6200311,Y24H6200311P04,17,1020,18,1090,70.0,18.78753,Education,666.739397954,Weekday,Public,3.0,City,522.5439466,13,13
Y24H6240213,Y24H6240213P02,10,650,11,682,32.0,1.63674,Recreational,1270.601899538,Weekend,Public,2.0,City,819.2876981,16,16
Y24H5800239,Y24H5800239P01,6,390,7,439,49.0,19.08892,Work,778.356716801,Weekday,Public,1.0,City,486.8149711,4,4
Y24H5810431,Y24H5810431P03,21,1286,21,1307,21.0,3.84237,Recreational,350.064196185,Weekday,Public,1.0,City,301.3236784,10,10
Y24H5890504,Y24H5890504P04,8,480,9,540,60.0,35.66658,Work,938.764128003,Weekday,Public,2.0,Shire,702.0921657,8,8
Y24H6230405,Y24H6230405P02,10,610,11,710,100.0,40.39034,Work,426.793916916,Weekday,Public,1.0,City,295.7304492,10,10
Y24H6030426,Y24H6030426P01,10,642,11,701,59.0,15.53154,Other,542.91294101,Weekday,Public,2.0,City,561.0789611,6,6
Y24H5740510,Y24H5740510P02,16,996,18,1089,93.0,44.29831,Work,306.537486477,Weekday,Public,1.0,City,415.3579231,16,16
Y24H5790533,Y24H5790533P01,13,810,13,839,29.0,7.48118,Work,819.295919987,Weekday,Public,0.0,City,485.0369593,12,12
Y24H6070333,Y24H6070333P01,12,741,13,791,50.0,10.33237,Work,356.985261591,Weekday,Public,2.0,City,504.6899882,16,16
Y24H6170306,Y24H6170306P01,19,1140,20,1205,65.0,9.44566,Work,238.692530575,Weekend,Public,1.0,City,348.1751395,13,13
Y24H6170410,Y24H6170410P01,17,1056,17,1078,22.0,5.35971,Recreational,1086.662737994,Weekday,Public,1.0,City,929.9006728,14,14
Y24H6060321,Y24H6060321P02,15,944,16,979,35.0,6.37472,Recreational,998.398990346,Weekend,Public,1.0,City,716.5486772,17,17
Y24H6220419,Y24H6220419P01,9,550,10,630,80.0,28.93483,Recreational,440.492139466,Weekday,Public,2.0,City,622.166108,12,12
Y24H6020522,Y24H6020522P02,16,960,17,1037,77.0,43.49656,Work,653.687631582,Weekday,Public,2.0,City,767.5415599,12,12
Y24H5760328,Y24H5760328P02,8,521,9,583,62.0,13.41623,Recreational,463.015423101,Weekend,Public,1.0,City,429.2291868,8,8
Y24H5980503,Y24H5980503P01,9,588,10,640,52.0,38.96981,Work,669.266625292,Weekday,Public,1.0,City,664.572677,12,12
Y24H6070333,Y24H6070333P01,15,916,16,969,53.0,8.39849,Work,356.985261591,Weekday,Public,2.0,City,504.6899882,16,16
Y24H5760328,Y24H5760328P02,8,521,9,583,62.0,13.41623,Recreational,463.015423101,Weekend,Public,1.0,City,429.2291868,8,8
Y24H5780338,Y24H5780338P01,16,1016,17,1055,39.0,6.5835,Recreational,478.77627882,Weekday,Public,1.0,City,440.0466004,4,4
Y24H6220408,Y24H6220408P02,6,389,7,474,85.0,29.72155,Work,436.41932222,Weekday,Public,3.0,City,541.2075381,13,13
Y24H6120311,Y24H6120311P02,16,985,17,1029,44.0,9.66205,Recreational,576.393798435,Weekday,Public,1.0,City,426.4063891,1,1
Y24H6146137,Y24H6146137P03,7,465,8,510,45.0,25.44717,Education,76.92837379,Weekday,Public,2.0,City,78.12729402,12,12
Y24H6070417,Y24H6070417P01,17,1070,18,1115,45.0,15.93555,Work,500.443114406,Weekday,Public,2.0,City,384.8735504,9,9
Y24H6020536,Y24H6020536P02,17,1035,17,1078,43.0,18.24242,Work,660.570360882,Weekday,Public,1.0,City,757.8337437,10,10
Y24H5740318,Y24H5740318P01,12,732,12,748,16.0,1.22592,Work,831.088375256,Weekday,Public,0.0,City,1065.345241,2,2
Y24H5790502,Y24H5790502P01,17,1020,18,1125,105.0,12.55606,Work,871.143191113,Weekday,Public,2.0,City,632.8011664,18,18
Y24H5780327,Y24H5780327P01,13,810,14,894,84.0,12.09389,Recreational,635.717264856,Weekend,Public,5.0,City,618.3469504,12,12
Y24H6240205,Y24H6240205P01,11,704,12,738,34.0,6.54941,Work,939.026087526,Weekday,Public,0.0,City,771.0842531,6,6
Y24H6210231,Y24H6210231P02,7,465,8,532,67.0,37.57863,Work,445.050416323,Weekday,Public,2.0,City,382.9129162,17,17
Y24H6020540,Y24H6020540P02,5,350,7,438,88.0,54.2277,Work,385.253827565,Weekday,Public,1.0,City,875.5682147,12,12
Y24H6030405,Y24H6030405P05,14,885,15,915,30.0,5.38825,Education,753.882611083,Weekday,Public,2.0,City,701.2984856,17,17
Y24H6030536,Y24H6030536P01,16,1019,18,1087,68.0,7.80281,Recreational,550.3096321,Weekday,Public,0.0,City,508.1471496,3,3
Y24H5750403,Y24H5750403P02,9,550,9,567,17.0,2.03175,Recreational,544.362991856,Weekday,Public,2.0,City,333.6627772,9,9
Y24H5860326,Y24H5860326P02,16,990,17,1043,53.0,9.9135,Work,325.211812142,Weekday,Public,1.0,City,271.3051131,11,11
Y24H6130320,Y24H6130320P03,18,1122,19,1151,29.0,3.76132,Recreational,1978.131466631,Weekend,Public,3.0,City,1120.879781,15,15
Y24H5940131,Y24H5940131P02,9,555,9,589,34.0,7.36438,Recreational,1442.61367615,Weekday,Public,2.0,City,1298.763011,15,15
Y24H6140342,Y24H6140342P02,9,570,10,610,40.0,5.92575,Recreational,790.52927294,Weekend,Public,2.0,City,718.380512,16,16
Y24H5920329,Y24H5920329P01,16,990,17,1055,65.0,10.68331,Work,615.556270728,Weekday,Public,1.0,City,681.9381215,8,8
Y24H6080428,Y24H6080428P01,21,1305,22,1328,23.0,6.93664,Work,1117.712268224,Weekend,Public,1.0,City,823.0114947,8,8
Y24H6030133,Y24H6030133P03,7,450,8,500,50.0,5.18723,Education,963.823581229,Weekday,Public,2.0,Shire,688.4407343,11,11
Y24H5940131,Y24H5940131P02,9,555,9,589,34.0,7.36438,Recreational,1442.61367615,Weekday,Public,2.0,City,1298.763011,15,15
Y24H6120331,Y24H6120331P01,8,482,9,541,59.0,14.03704,Recreational,1300.496678326,Weekday,Public,1.0,City,558.8137197,6,6
Y24H6120331,Y24H6120331P02,13,791,13,816,25.0,1.87396,Recreational,442.848018022,Weekday,Public,1.0,City,558.8137197,6,6
Y24H5780432,Y24H5780432P01,8,510,9,550,40.0,5.20207,Work,571.26138426,Weekday,Public,0.0,City,541.1587948,12,12
Y24H6180409,Y24H6180409P01,7,464,8,513,49.0,11.19583,Work,431.314284377,Weekday,Public,1.0,City,408.5862002,10,10
Y24H6170317,Y24H6170317P01,8,480,8,515,35.0,8.96236,Work,220.276599002,Weekday,Public,1.0,City,340.5452135,8,8
Y24H6010540,Y24H6010540P02,18,1137,20,1209,72.0,17.92572,Work,802.795972815,Weekday,Public,2.0,City,648.2484386,3,3
Y24H6110125,Y24H6110125P02,7,457,9,552,95.0,54.35821,Work,524.695882437,Weekday,Public,1.0,Shire,458.9149878,18,18
Y24H5800540,Y24H5800540P05,8,510,8,530,20.0,2.85308,Education,1933.733791928,Weekday,Public,2.0,City,2302.488326,2,2
Y24H6240213,Y24H6240213P01,10,650,11,682,32.0,1.63491,Recreational,1124.67294009,Weekend,Public,2.0,City,819.2876981,16,16
Y24H6120301,Y24H6120301P02,10,615,10,652,37.0,7.41398,Work,1329.708248462,Weekday,Public,0.0,City,386.786601,4,4
Y24H5800215,Y24H5800215P01,18,1080,18,1127,47.0,15.97389,Work,689.50868317,Weekday,Public,2.0,City,729.3529718,14,14
Y24H6190122,Y24H6190122P04,15,900,15,922,22.0,6.20155,Education,1107.067796502,Weekday,Public,7.0,Shire,501.3059618,11,11
Y24H5950204,Y24H5950204P02,16,991,17,1060,69.0,26.28567,Work,559.8409705,Weekday,Public,2.0,City,547.2989335,13,13
Y24H5870417,Y24H5870417P02,16,987,17,1020,33.0,5.32966,Work,384.754641455,Weekday,Public,3.0,City,292.903492,14,14
Y24H6030119,Y24H6030119P01,15,940,16,969,29.0,4.87944,Recreational,645.742228903,Weekday,Public,1.0,Shire,660.5104966,9,9
Y24H6250103,Y24H6250103P03,15,915,15,935,20.0,6.51151,Education,1556.26416978,Weekday,Public,2.0,City,864.4211766,15,15
Y24H6120312,Y24H6120312P01,6,390,7,430,40.0,7.59728,Recreational,568.452540965,Weekday,Public,0.0,City,550.6058967,1,1
Y24H6120201,Y24H6120201P02,15,915,16,977,62.0,6.64608,Education,203.649465616,Weekday,Public,1.0,City,434.3012703,0,0
Y24H5810206,Y24H5810206P03,22,1325,22,1359,34.0,29.86198,Work,1087.101743225,Weekend,Public,4.0,City,724.6607284,17,17
Y24H5810205,Y24H5810205P03,19,1175,20,1238,63.0,34.58768,Recreational,718.161728482,Weekday,Public,3.0,City,722.2699501,13,13
Y24H5860337,Y24H5860337P01,8,515,9,540,25.0,10.18747,Work,508.271055931,Weekday,Public,3.0,City,462.8257451,12,12
Y24H6230404,Y24H6230404P01,17,1045,18,1090,45.0,15.04177,Work,801.892171503,Weekday,Public,4.0,City,781.8044924,18,18
Y24H5910331,Y24H5910331P03,15,910,15,944,34.0,4.118,Work,404.521241717,Weekday,Public,3.0,City,507.4592256,18,18
Y24H5860326,Y24H5860326P02,12,740,13,788,48.0,9.21458,Work,325.211812142,Weekday,Public,1.0,City,271.3051131,11,11
Y24H5820337,Y24H5820337P03,21,1305,22,1337,32.0,4.50922,Work,1439.927364397,Weekday,Public,3.0,City,1089.799059,15,15
Y24H6070104,Y24H6070104P04,8,490,8,510,20.0,8.315,Education,595.128806642,Weekday,Public,2.0,City,534.6972884,15,15
Y24H5850202,Y24H5850202P01,17,1075,19,1172,97.0,35.9147,Work,379.961976418,Weekday,Public,1.0,City,458.5407648,18,18
Y24H6070410,Y24H6070410P02,14,880,15,900,20.0,5.02552,Education,454.862943198,Weekday,Public,1.0,City,395.7291085,7,7
Y24H6240432,Y24H6240432P01,17,1050,18,1113,63.0,22.12858,Work,292.075857506,Weekday,Public,1.0,City,517.9711984,8,8
Y24H6120225,Y24H6120225P02,6,373,7,434,61.0,27.48218,Work,510.058448485,Weekday,Public,2.0,City,613.4834134,14,14
Y24H6000338,Y24H6000338P01,17,1020,17,1046,26.0,2.66375,Work,703.41179377,Weekday,Public,0.0,City,438.413747,12,12
Y24H5820109,Y24H5820109P03,14,861,14,883,22.0,2.3655,Work,403.464090335,Weekday,Public,1.0,City,347.1993247,8,8
Y24H6020312,Y24H6020312P02,13,805,14,870,65.0,14.87781,Work,677.822159732,Weekday,Public,2.0,City,509.1984066,13,13
Y24H6020320,Y24H6020320P01,12,741,12,776,35.0,9.57539,Recreational,390.318561488,Weekend,Public,0.0,City,429.1780742,10,10
Y24H5860123,Y24H5860123P01,6,410,8,487,77.0,43.51089,Work,1221.051628183,Weekday,Public,2.0,City,1074.852821,12,12
Y24H5930123,Y24H5930123P01,7,430,8,480,50.0,10.17827,Work,537.870382026,Weekday,Public,1.0,City,711.3825211,17,17
Y24H6130429,Y24H6130429P04,15,936,16,975,39.0,13.45663,Education,777.979562799,Weekday,Public,2.0,City,735.7317849,18,18
Y24H5860326,Y24H5860326P01,17,1020,17,1077,57.0,10.07951,Work,429.171835269,Weekday,Public,1.0,City,271.3051131,11,11
Y24H5890312,Y24H5890312P03,14,870,14,879,9.0,4.11307,Education,1035.404129283,Weekday,Public,0.0,City,1281.805485,12,12
Y24H6086102,Y24H6086102P04,15,917,15,958,41.0,2.42498,Education,153.856173394,Weekday,Public,2.0,City,157.3772449,6,6
Y24H5790240,Y24H5790240P05,20,1200,20,1240,40.0,5.11808,Education,1201.493781017,Weekday,Public,1.0,City,591.5930532,16,16
Y24H6200330,Y24H6200330P02,17,1020,18,1100,80.0,16.99763,Work,355.288322104,Weekday,Public,1.0,City,329.7070177,10,10
Y24H6220408,Y24H6220408P02,6,389,7,474,85.0,29.72155,Work,436.41932222,Weekday,Public,3.0,City,541.2075381,13,13
Y24H5870417,Y24H5870417P02,8,518,9,574,56.0,12.84859,Work,384.754641455,Weekday,Public,3.0,City,292.903492,14,14
Y24H6020540,Y24H6020540P02,14,891,15,948,57.0,8.97508,Recreational,385.253827565,Weekday,Public,1.0,City,875.5682147,12,12
Y24H5900213,Y24H5900213P01,16,960,17,1030,70.0,28.29265,Recreational,373.92998498,Weekend,Public,1.0,City,309.8053849,10,10
Y24H6160224,Y24H6160224P01,15,900,15,930,30.0,4.25235,Recreational,362.750351268,Weekday,Public,1.0,City,678.6409052,12,12
Y24H5990422,Y24H5990422P02,10,642,11,667,25.0,3.65602,Education,1072.128771649,Weekday,Public,1.0,City,996.820879,6,6
Y24H6040516,Y24H6040516P02,15,930,15,956,26.0,18.98232,Work,584.279688417,Weekday,Public,2.0,Shire,644.5170242,12,12
Y24H6230404,Y24H6230404P03,8,480,8,532,52.0,16.36475,Work,707.436282956,Weekday,Public,4.0,City,781.8044924,18,18
Y24H6200309,Y24H6200309P03,16,960,17,1020,60.0,19.65605,Education,403.938663129,Weekday,Public,2.0,City,599.6351417,14,14
Y24H6160432,Y24H6160432P02,7,465,8,533,68.0,27.93959,Work,1628.615400872,Weekday,Public,4.0,City,1094.526289,12,12
Y24H6060328,Y24H6060328P01,11,690,12,731,41.0,7.72413,Recreational,580.76509991,Weekend,Public,1.0,City,551.7967077,12,12
Y24H5920432,Y24H5920432P01,11,688,12,752,64.0,8.71687,Work,1150.856392892,Weekday,Public,1.0,City,1152.669214,3,3
Y24H6220436,Y24H6220436P01,5,335,7,430,95.0,35.55777,Work,721.120239701,Weekday,Public,1.0,City,996.820879,10,10
Y24H5870302,Y24H5870302P04,17,1020,18,1085,65.0,12.73122,Education,368.109617254,Weekday,Public,2.0,City,551.5603814,10,10
Y24H6190409,Y24H6190409P01,9,587,10,654,67.0,15.31855,Work,997.450547292,Weekday,Public,1.0,City,991.7882568,4,4
Y24H6190117,Y24H6190117P03,8,480,8,520,40.0,21.41787,Education,873.536463517,Weekday,Public,1.0,Shire,712.9919241,8,8
Y24H6240432,Y24H6240432P01,14,870,15,920,50.0,13.36473,Work,292.075857506,Weekday,Public,1.0,City,517.9711984,8,8
