hhid,persid,starthour,startime,arrhour,arrtime,triptime,cumdist,trippurp,trippoststratweight,dayType,mainmode,totalvehs,homelga,hhpoststratweight,weekly_hhinc_group,annual_hhinc_group
Y24H5980211,Y24H5980211P04,12,720,12,755,35,14.58424,Recreational,538.372733312,Weekday,Public,2.0,City,634.6399043,12,12
Y24H6150539,Y24H6150539P01,17,1026,18,1093,67,35.97065,Work,339.240283767,Weekday,Public,1.0,City,441.4183672,11,11
Y24H5880522,Y24H5880522P02,7,460,8,530,70,14.77124,Work,313.606187857,Weekday,Public,1.0,City,395.7601749,16,16
Y24H5830502,Y24H5830502P01,7,460,8,515,55,18.80218,Work,1088.271278166,Weekday,Public,1.0,City,945.4264227,9,9
Y24H5930423,Y24H5930423P03,15,905,15,920,15,2.27294,Education,495.727295975,Weekday,Public,3.0,City,548.1985029,6,6
Y24H6160215,Y24H6160215P03,8,490,8,502,12,2.00769,Education,591.123747413,Weekday,Public,2.0,City,610.2648887,15,15
Y24H5980409,Y24H5980409P02,17,1020,18,1087,67,21.93416,Work,391.201233616,Weekday,Public,2.0,City,566.7907398,12,12
Y24H5910340,Y24H5910340P04,17,1068,18,1098,30,5.79546,Work,431.690868526,Weekday,Public,2.0,City,403.6446206,13,13
Y24H5760331,Y24H5760331P02,9,594,11,679,85,18.80952,Work,761.737060858,Weekday,Public,1.0,City,627.8998601,18,18
Y24H6180212,Y24H6180212P02,22,1350,24,1440,90,42.64853,Recreational,355.28159209,Weekday,Public,3.0,City,370.6161471,14,14
Y24H5740505,Y24H5740505P03,7,470,8,490,20,3.20171,Education,1104.956604473,Weekday,Public,1.0,City,423.2629917,0,0
Y24H6040111,Y24H6040111P01,6,385,7,472,87,63.33582,Work,1548.826574599,Weekday,Public,1.0,Shire,893.1717262,12,12
Y24H5760540,Y24H5760540P01,13,800,13,832,32,3.25705,Recreational,741.6822391,Weekday,Public,2.0,City,521.1352244,12,12
Y24H6160224,Y24H6160224P01,17,1050,18,1085,35,4.25221,Recreational,362.750351268,Weekday,Public,1.0,City,678.6409052,12,12
Y24H6070410,Y24H6070410P02,14,880,15,900,20,5.02552,Education,454.862943198,Weekday,Public,1.0,City,395.7291085,7,7
Y24H5910340,Y24H5910340P05,19,1173,20,1212,39,5.77795,Recreational,364.452135269,Weekday,Public,2.0,City,403.6446206,13,13
Y24H6120138,Y24H6120138P04,11,690,13,780,90,45.96094,Education,1964.053683605,Weekday,Public,3.0,City,832.1456781,14,14
Y24H6090201,Y24H6090201P01,10,630,10,640,10,2.84828,Recreational,339.999896291,Weekday,Public,1.0,City,316.9335975,15,15
Y24H6080141,Y24H6080141P01,10,600,12,720,120,47.74428,Other,256.558168008,Weekend,Public,0.0,Shire,181.89228,13,13
Y24H5900213,Y24H5900213P01,16,960,17,1030,70,28.29265,Recreational,373.92998498,Weekend,Public,1.0,City,309.8053849,10,10
Y24H6130202,Y24H6130202P02,4,275,5,336,61,37.67926,Work,868.188766238,Weekday,Public,2.0,City,550.1922246,7,7
Y24H5940215,Y24H5940215P01,12,728,12,761,33,1.85828,Work,497.605804702,Weekday,Public,1.0,City,479.3454917,11,11
Y24H5940502,Y24H5940502P02,13,800,13,810,10,1.20289,Work,375.800305995,Weekday,Public,2.0,Shire,456.4778535,3,3
Y24H5780338,Y24H5780338P01,16,965,16,1006,41,7.62115,Recreational,478.77627882,Weekday,Public,1.0,City,440.0466004,4,4
Y24H6120339,Y24H6120339P02,17,1020,17,1045,25,2.33646,Recreational,469.684540706,Weekday,Public,1.0,City,533.0079864,12,12
Y24H6110236,Y24H6110236P01,13,800,14,860,60,31.09485,Education,2858.624267755,Weekday,Public,4.0,Shire,1196.418669,10,10
Y24H6110113,Y24H6110113P02,14,840,15,930,90,63.72965,Recreational,1170.825954488,Weekend,Public,2.0,Shire,902.9351367,14,14
Y24H5910312,Y24H5910312P02,8,499,8,517,18,2.95546,Work,474.393495268,Weekday,Public,2.0,City,572.7209447,17,17
Y24H5790135,Y24H5790135P03,8,530,9,585,55,12.40876,Work,586.292346037,Weekend,Public,3.0,City,399.6738626,13,13
Y24H5810102,Y24H5810102P04,7,432,8,507,75,40.02716,Education,1222.571735963,Weekday,Public,2.0,City,1001.978329,11,11
Y24H5830124,Y24H5830124P03,7,465,9,540,75,32.91463,Work,499.179440485,Weekday,Public,2.0,City,741.7815473,12,12
Y24H6230432,Y24H6230432P05,14,840,14,871,31,1.95562,Recreational,726.949727657,Weekday,Public,1.0,City,638.7554989,11,11
Y24H6160110,Y24H6160110P02,7,420,9,557,137,47.57102,Education,859.243437101,Weekday,Public,0.0,Shire,293.9259387,6,6
Y24H5990422,Y24H5990422P02,10,642,11,667,25,3.65602,Education,1072.128771649,Weekday,Public,1.0,City,996.820879,6,6
Y24H6030405,Y24H6030405P05,7,471,8,501,30,7.73086,Education,753.882611083,Weekday,Public,2.0,City,701.2984856,17,17
Y24H5910410,Y24H5910410P03,10,600,10,630,30,17.58399,Education,402.778208554,Weekday,Public,1.0,City,304.5174502,12,12
Y24H5820525,Y24H5820525P02,16,1000,17,1063,63,29.14882,Work,288.155585187,Weekday,Public,2.0,City,358.1253763,18,18
Y24H6010231,Y24H6010231P04,7,465,9,546,81,22.49268,Work,726.129434381,Weekday,Public,2.0,City,678.1232156,18,18
Y24H5830124,Y24H5830124P01,6,400,7,470,70,33.32787,Work,472.95597736,Weekday,Public,2.0,City,741.7815473,12,12
Y24H5780318,Y24H5780318P05,7,470,8,510,40,11.12658,Education,670.975150962,Weekday,Public,4.0,City,967.6634966,14,14
Y24H6140202,Y24H6140202P03,15,900,15,955,55,11.68423,Education,375.716390763,Weekday,Public,1.0,City,363.1067427,18,18
Y24H5860325,Y24H5860325P02,22,1325,22,1365,40,11.65986,Recreational,403.683203218,Weekday,Public,1.0,City,307.7069108,9,9
Y24H6150336,Y24H6150336P03,14,870,14,899,29,8.33955,Work,1190.462455716,Weekday,Public,1.0,City,557.5691643,17,17
Y24H6030229,Y24H6030229P03,14,895,16,970,75,3.75325,Education,293.25313908,Weekday,Public,2.0,City,324.1829928,14,14
Y24H5800235,Y24H5800235P02,16,960,17,1035,75,20.34446,Education,1231.885005408,Weekend,Public,0.0,City,736.800826,9,9
Y24H6120225,Y24H6120225P01,16,990,17,1050,60,23.77088,Work,569.484157148,Weekday,Public,2.0,City,613.4834134,14,14
Y24H6090309,Y24H6090309P03,18,1110,19,1145,35,3.81664,Work,509.851530309,Weekday,Public,1.0,City,264.8401165,6,6
Y24H6050324,Y24H6050324P01,7,470,8,530,60,18.51268,Work,537.693630054,Weekday,Public,1.0,City,488.9406671,12,12
Y24H6030133,Y24H6030133P03,15,915,16,961,46,5.10377,Education,963.823581229,Weekday,Public,2.0,Shire,688.4407343,11,11
Y24H6130429,Y24H6130429P03,15,936,16,975,39,13.45663,Education,781.000761962,Weekday,Public,2.0,City,735.7317849,18,18
Y24H6030440,Y24H6030440P03,18,1116,19,1145,29,6.55134,Work,433.135781889,Weekday,Public,2.0,City,431.1349102,11,11
Y24H6080533,Y24H6080533P01,7,445,8,491,46,10.86272,Work,889.173776153,Weekday,Public,1.0,City,1143.694474,10,10
Y24H6170319,Y24H6170319P02,16,960,16,992,32,9.07006,Work,423.169359984,Weekday,Public,2.0,City,398.8408161,15,15
Y24H6020312,Y24H6020312P02,13,805,14,870,65,14.87781,Work,677.822159732,Weekday,Public,2.0,City,509.1984066,13,13
Y24H5780338,Y24H5780338P01,19,1176,21,1271,95,12.21748,Recreational,478.77627882,Weekday,Public,1.0,City,440.0466004,4,4
Y24H5770515,Y24H5770515P01,16,985,17,1029,44,15.70706,Work,933.280579153,Weekday,Public,1.0,City,1047.842258,12,12
Y24H5770530,Y24H5770530P01,17,1068,18,1107,39,15.37453,Work,1382.685220728,Weekday,Public,0.0,City,1183.697235,10,10
Y24H6040111,Y24H6040111P01,6,385,7,472,87,63.33582,Work,1548.826574599,Weekday,Public,1.0,Shire,893.1717262,12,12
Y24H6030405,Y24H6030405P05,14,885,15,915,30,5.38825,Education,753.882611083,Weekday,Public,2.0,City,701.2984856,17,17
Y24H5820304,Y24H5820304P01,16,975,17,1034,59,15.28904,Work,1706.855494781,Weekday,Public,1.0,City,2164.486283,11,11
Y24H6160110,Y24H6160110P02,16,960,18,1085,125,47.60002,Education,859.243437101,Weekday,Public,0.0,Shire,293.9259387,6,6
Y24H6230518,Y24H6230518P01,4,270,5,350,80,59.38024,Work,467.301041283,Weekday,Public,2.0,Shire,393.2718079,8,8
Y24H6020522,Y24H6020522P02,16,960,17,1037,77,43.49656,Work,653.687631582,Weekday,Public,2.0,City,767.5415599,12,12
Y24H5860112,Y24H5860112P01,19,1179,20,1240,61,12.95871,Work,240.151216411,Weekday,Public,0.0,City,309.7973616,1,1
Y24H5760329,Y24H5760329P04,15,935,15,953,18,2.45105,Education,314.073986115,Weekday,Public,3.0,City,411.8522561,10,10
Y24H5820409,Y24H5820409P01,14,840,14,877,37,19.33234,Work,617.626567622,Weekday,Public,2.0,City,655.8675094,14,14
Y24H6170438,Y24H6170438P01,14,897,15,928,31,4.11876,Recreational,1900.50947672,Weekday,Public,2.0,City,1507.547939,8,8
Y24H5840302,Y24H5840302P01,17,1055,18,1089,34,16.18905,Work,446.589818339,Weekday,Public,1.0,City,535.7739037,12,12
Y24H5910335,Y24H5910335P01,16,990,17,1020,30,4.98015,Recreational,1267.218825052,Weekend,Public,2.0,City,431.8838678,17,17
Y24H5740119,Y24H5740119P01,9,569,10,651,82,51.61251,Work,346.716334742,Weekday,Public,2.0,City,826.0206217,14,14
Y24H6180136,Y24H6180136P02,9,552,10,601,49,5.85559,Work,1780.056528154,Weekday,Public,0.0,City,1044.446857,7,7
Y24H5760525,Y24H5760525P02,14,867,15,904,37,10.57322,Recreational,463.590462638,Weekday,Public,2.0,City,487.7859502,12,12
Y24H5850342,Y24H5850342P01,16,976,16,999,23,2.08338,Recreational,1236.468171694,Weekend,Public,0.0,City,1457.272891,6,6
Y24H5790210,Y24H5790210P02,16,977,17,1039,62,25.28809,Work,394.158877889,Weekday,Public,3.0,City,523.9686418,13,13
Y24H5830124,Y24H5830124P01,16,990,17,1050,60,33.32787,Work,472.95597736,Weekday,Public,2.0,City,741.7815473,12,12
Y24H6086139,Y24H6086139P03,15,930,16,960,30,4.80604,Education,181.853601765,Weekday,Public,1.0,City,184.318217,13,13
Y24H5900213,Y24H5900213P03,16,960,17,1030,70,28.29265,Recreational,288.551186053,Weekend,Public,1.0,City,309.8053849,10,10
Y24H5980220,Y24H5980220P02,15,900,16,968,68,14.69978,Work,681.350194272,Weekend,Public,2.0,City,829.9335534,5,5
Y24H5760331,Y24H5760331P02,13,836,15,904,68,16.10143,Recreational,761.737060858,Weekday,Public,1.0,City,627.8998601,18,18
Y24H5950305,Y24H5950305P02,9,565,10,600,35,4.49331,Work,2123.514598214,Weekday,Public,1.0,City,2211.003253,13,13
Y24H6080530,Y24H6080530P02,8,500,9,540,40,4.48151,Education,551.816624532,Weekday,Public,1.0,City,710.0448169,8,8
Y24H6150108,Y24H6150108P02,15,910,15,930,20,5.14021,Work,949.552578528,Weekday,Public,2.0,City,1049.794665,8,8
Y24H5780341,Y24H5780341P02,7,440,7,470,30,6.44129,Work,412.96826578,Weekend,Public,1.0,City,440.5355204,17,17
Y24H6200331,Y24H6200331P01,17,1050,18,1105,55,15.69292,Work,350.353415409,Weekday,Public,3.0,City,393.1431078,14,14
Y24H6120225,Y24H6120225P01,16,990,17,1050,60,23.77088,Work,569.484157148,Weekday,Public,2.0,City,613.4834134,14,14
Y24H5990531,Y24H5990531P01,11,709,12,735,26,1.65071,Recreational,586.044172796,Weekday,Public,0.0,City,507.7712686,7,7
Y24H5850508,Y24H5850508P02,22,1365,23,1426,61,37.62598,Work,1097.328530025,Weekday,Public,3.0,Shire,1135.570747,14,14
Y24H5780436,Y24H5780436P01,21,1276,21,1289,13,1.47135,Recreational,579.080932505,Weekday,Public,1.0,City,414.0318981,0,0
Y24H6060109,Y24H6060109P01,18,1095,19,1180,85,28.11199,Work,425.70156753,Weekday,Public,2.0,City,596.4019233,17,17
Y24H6170432,Y24H6170432P02,7,455,8,495,40,5.48808,Education,1102.137469511,Weekday,Public,1.0,City,805.21449,7,7
Y24H6146140,Y24H6146140P04,7,440,8,500,60,26.51671,Education,94.057197545,Weekday,Public,1.0,City,60.74179797,10,10
Y24H6070204,Y24H6070204P02,7,472,8,518,46,8.35751,Recreational,753.471455625,Weekday,Public,1.0,City,526.9623627,10,10
Y24H6000338,Y24H6000338P02,17,1021,17,1062,41,8.24428,Other,740.717855317,Weekday,Public,0.0,City,438.413747,12,12
Y24H5780432,Y24H5780432P01,22,1320,22,1335,15,1.56847,Recreational,571.26138426,Weekday,Public,0.0,City,541.1587948,12,12
Y24H5800235,Y24H5800235P02,12,750,13,790,40,3.62997,Education,1231.885005408,Weekend,Public,0.0,City,736.800826,9,9
Y24H6120301,Y24H6120301P01,9,542,9,567,25,2.84264,Recreational,428.804327929,Weekday,Public,0.0,City,386.786601,4,4
Y24H5910410,Y24H5910410P03,10,600,10,630,30,17.58399,Education,402.778208554,Weekday,Public,1.0,City,304.5174502,12,12
Y24H6170440,Y24H6170440P01,21,1276,22,1325,49,8.27581,Recreational,619.777044286,Weekday,Public,1.0,City,896.959753,14,14
Y24H5760323,Y24H5760323P01,20,1211,20,1255,44,14.70832,Recreational,423.402360232,Weekday,Public,2.0,City,469.0131604,7,7
Y24H6070303,Y24H6070303P01,9,561,9,599,38,4.68743,Recreational,857.008476017,Weekday,Public,1.0,City,786.8870463,1,1
Y24H5760525,Y24H5760525P02,14,867,15,904,37,10.57322,Recreational,463.590462638,Weekday,Public,2.0,City,487.7859502,12,12
Y24H5830118,Y24H5830118P05,18,1088,19,1159,71,34.46041,Recreational,563.625372547,Weekday,Public,3.0,City,487.9968777,17,17
Y24H6066119,Y24H6066119P01,10,630,10,653,23,3.9945,Recreational,121.55136435,Weekday,Public,1.0,City,141.7308619,1,1
Y24H6050409,Y24H6050409P02,7,471,10,604,133,72.12043,Education,879.128663061,Weekday,Public,4.0,Shire,1233.446632,11,11
Y24H5990533,Y24H5990533P02,18,1130,19,1176,46,12.31711,Work,442.623748963,Weekday,Public,1.0,City,516.5983767,13,13
Y24H6046208,Y24H6046208P03,7,455,8,525,70,73.49776,Education,204.185033426,Weekday,Public,3.0,City,209.2753958,18,18
Y24H5750442,Y24H5750442P02,10,612,11,663,51,25.72132,Work,525.810949524,Weekend,Public,1.0,City,704.1463601,11,11
Y24H6230404,Y24H6230404P04,15,930,17,1075,145,23.58621,Education,1503.365783461,Weekday,Public,4.0,City,781.8044924,18,18
Y24H6250416,Y24H6250416P03,7,435,8,486,51,15.62266,Work,1509.275963685,Weekday,Public,4.0,City,2633.581794,13,13
Y24H6160215,Y24H6160215P03,21,1278,22,1320,42,8.26787,Work,591.123747413,Weekday,Public,2.0,City,610.2648887,15,15
Y24H5780436,Y24H5780436P01,21,1276,21,1289,13,1.47135,Recreational,579.080932505,Weekday,Public,1.0,City,414.0318981,0,0
Y24H6170301,Y24H6170301P01,17,1023,17,1045,22,3.81296,Recreational,563.51879588,Weekday,Public,1.0,City,307.8915893,18,18
Y24H6046208,Y24H6046208P03,15,915,17,1020,105,73.49776,Education,204.185033426,Weekday,Public,3.0,City,209.2753958,18,18
Y24H5900221,Y24H5900221P01,12,735,13,785,50,26.58689,Work,409.768379698,Weekend,Public,3.0,City,441.4277397,12,12
Y24H6230404,Y24H6230404P01,17,1045,18,1090,45,15.04177,Work,801.892171503,Weekday,Public,4.0,City,781.8044924,18,18
Y24H6160305,Y24H6160305P01,10,637,11,660,23,3.39129,Recreational,987.730670341,Weekday,Public,1.0,City,1780.776378,8,8
Y24H6030103,Y24H6030103P04,9,576,10,607,31,5.3108,Recreational,166.366214614,Weekday,Public,0.0,Shire,136.6107823,18,18
Y24H5750333,Y24H5750333P03,8,523,9,566,43,10.56461,Education,1198.378620849,Weekday,Public,3.0,City,1271.140947,19,19
Y24H5940522,Y24H5940522P02,17,1062,19,1152,90,66.61907,Work,589.665588787,Weekday,Public,2.0,Shire,581.8568878,18,18
Y24H5870417,Y24H5870417P04,8,500,8,527,27,5.32808,Education,334.646551622,Weekday,Public,3.0,City,292.903492,14,14
Y24H6120317,Y24H6120317P01,7,450,8,522,72,17.56232,Work,418.972655701,Weekday,Public,1.0,City,384.691826,12,12
Y24H6050305,Y24H6050305P06,15,915,16,972,57,9.13076,Education,311.731349079,Weekday,Public,3.0,City,394.4420874,12,12
Y24H5950310,Y24H5950310P02,15,900,15,922,22,3.14402,Work,3168.115939647,Weekday,Public,1.0,City,2521.42278,11,11
Y24H5790502,Y24H5790502P02,7,460,9,550,90,42.31057,Work,563.616359923,Weekday,Public,2.0,City,632.8011664,18,18
Y24H5760525,Y24H5760525P02,8,490,8,537,47,10.57322,Work,463.590462638,Weekday,Public,2.0,City,487.7859502,12,12
Y24H6056112,Y24H6056112P04,8,487,8,505,18,3.22091,Education,85.804705504,Weekday,Public,2.0,City,94.04440007,13,13
Y24H6150305,Y24H6150305P04,8,480,8,515,35,6.44721,Education,773.078490607,Weekday,Public,3.0,City,1130.485587,14,14
Y24H6140540,Y24H6140540P01,19,1185,20,1255,70,21.20851,Work,376.872020582,Weekday,Public,1.0,City,594.8123122,11,11
Y24H6030405,Y24H6030405P05,14,885,15,915,30,5.38825,Education,753.882611083,Weekday,Public,2.0,City,701.2984856,17,17
Y24H5790135,Y24H5790135P03,8,530,9,585,55,12.40876,Work,586.292346037,Weekend,Public,3.0,City,399.6738626,13,13
Y24H5810102,Y24H5810102P04,7,432,8,507,75,40.02716,Education,1222.571735963,Weekday,Public,2.0,City,1001.978329,11,11
Y24H6030426,Y24H6030426P01,10,642,11,701,59,15.53154,Other,542.91294101,Weekday,Public,2.0,City,561.0789611,6,6
Y24H6190122,Y24H6190122P03,8,497,8,528,31,6.20155,Education,749.452221598,Weekday,Public,7.0,Shire,501.3059618,11,11
Y24H5910327,Y24H5910327P01,10,627,10,658,31,6.55121,Work,384.886889075,Weekend,Public,2.0,City,417.9030563,14,14
Y24H6146122,Y24H6146122P03,8,480,8,510,30,24.21955,Education,141.651595727,Weekday,Public,4.0,City,144.3328587,4,4
Y24H5910331,Y24H5910331P03,16,962,16,976,14,2.27008,Work,404.521241717,Weekday,Public,3.0,City,507.4592256,18,18
Y24H6020424,Y24H6020424P01,8,510,9,545,35,5.92139,Work,268.568990669,Weekday,Public,2.0,City,249.8949198,15,15
Y24H5870430,Y24H5870430P01,5,342,6,403,61,10.17131,Work,561.808973174,Weekday,Public,0.0,City,647.7128613,12,12
Y24H6150524,Y24H6150524P01,5,306,6,410,104,39.30975,Work,682.417313256,Weekday,Public,2.0,City,584.4597094,8,8
Y24H5820304,Y24H5820304P01,16,975,17,1034,59,15.28904,Work,1706.855494781,Weekday,Public,1.0,City,2164.486283,11,11
Y24H5760540,Y24H5760540P01,13,800,13,832,32,3.25705,Recreational,741.6822391,Weekday,Public,2.0,City,521.1352244,12,12
Y24H6140202,Y24H6140202P04,15,900,15,955,55,11.68423,Education,1235.709457367,Weekday,Public,1.0,City,363.1067427,18,18
Y24H5890204,Y24H5890204P01,12,724,14,850,126,13.54422,Recreational,772.036604699,Weekday,Public,1.0,City,761.3855355,13,13
Y24H5800219,Y24H5800219P02,17,1020,17,1058,38,13.98818,Work,797.043075488,Weekday,Public,1.0,City,600.9760455,11,11
Y24H6056112,Y24H6056112P03,7,475,8,520,45,7.682,Education,163.121274485,Weekday,Public,2.0,City,94.04440007,13,13
Y24H6170418,Y24H6170418P01,19,1146,19,1161,15,1.85252,Recreational,1008.506517887,Weekday,Public,0.0,City,1072.010974,2,2
Y24H5920329,Y24H5920329P01,7,445,8,484,39,11.30491,Work,615.556270728,Weekday,Public,1.0,City,681.9381215,8,8
Y24H6120318,Y24H6120318P02,21,1303,22,1347,44,7.16317,Work,633.589178807,Weekday,Public,2.0,City,540.7810925,12,12
Y24H6040516,Y24H6040516P02,16,988,16,995,7,2.77039,Work,584.279688417,Weekday,Public,2.0,Shire,644.5170242,12,12
Y24H6220436,Y24H6220436P01,5,335,7,430,95,35.55777,Work,721.120239701,Weekday,Public,1.0,City,996.820879,10,10
Y24H5780323,Y24H5780323P01,17,1020,18,1080,60,19.2471,Work,291.631485791,Weekday,Public,0.0,City,459.3257828,9,9
Y24H6010523,Y24H6010523P02,15,900,15,957,57,22.22505,Recreational,1753.219637402,Weekday,Public,3.0,City,875.6492412,4,4
Y24H6150524,Y24H6150524P01,5,306,6,410,104,39.30975,Work,682.417313256,Weekday,Public,2.0,City,584.4597094,8,8
Y24H6120337,Y24H6120337P03,9,555,9,599,44,6.63825,Work,861.624481623,Weekday,Public,3.0,City,805.0939476,12,12
Y24H5790142,Y24H5790142P01,16,986,17,1051,65,51.34776,Work,435.439715295,Weekend,Public,1.0,City,370.3340313,8,8
Y24H6070328,Y24H6070328P01,13,798,13,828,30,3.53098,Recreational,502.025220393,Weekend,Public,2.0,City,539.9984368,8,8
Y24H5860325,Y24H5860325P02,8,480,8,520,40,11.79073,Work,403.683203218,Weekday,Public,1.0,City,307.7069108,9,9
Y24H6140202,Y24H6140202P03,15,900,15,955,55,11.68423,Education,375.716390763,Weekday,Public,1.0,City,363.1067427,18,18
Y24H5820525,Y24H5820525P04,8,490,10,618,128,37.00022,Education,470.357065311,Weekday,Public,2.0,City,358.1253763,18,18
Y24H5740337,Y24H5740337P02,8,480,8,530,50,13.62768,Education,646.550865959,Weekday,Public,1.0,City,735.412958,5,5
Y24H6170317,Y24H6170317P01,8,480,8,515,35,8.96236,Work,220.276599002,Weekday,Public,1.0,City,340.5452135,8,8
Y24H5840309,Y24H5840309P01,7,465,8,515,50,15.92985,Work,502.611050422,Weekday,Public,1.0,City,547.1699936,12,12
Y24H5980503,Y24H5980503P01,9,588,10,640,52,38.96981,Work,669.266625292,Weekday,Public,1.0,City,664.572677,12,12
Y24H6060339,Y24H6060339P01,19,1140,19,1181,41,7.21599,Work,585.89311629,Weekday,Public,0.0,City,384.3079645,1,1
Y24H6080533,Y24H6080533P01,17,1020,17,1070,50,10.86272,Work,889.173776153,Weekday,Public,1.0,City,1143.694474,10,10
Y24H6040515,Y24H6040515P06,15,920,15,934,14,2.31537,Recreational,713.303902941,Weekday,Public,3.0,Shire,921.4946703,5,5
Y24H5910342,Y24H5910342P01,8,508,8,510,2,0.48313,Recreational,354.697197669,Weekend,Public,3.0,City,530.6602171,9,9
Y24H5970231,Y24H5970231P02,10,600,10,650,50,16.01698,Recreational,635.256264242,Weekday,Public,1.0,City,713.3207042,0,0
Y24H6040516,Y24H6040516P02,20,1210,20,1246,36,16.00683,Work,584.279688417,Weekday,Public,2.0,Shire,644.5170242,12,12
Y24H6200430,Y24H6200430P03,15,930,16,991,61,37.28053,Education,584.950032242,Weekday,Public,2.0,City,553.1846232,16,16
Y24H6180136,Y24H6180136P02,13,809,14,867,58,5.91956,Work,1780.056528154,Weekday,Public,0.0,City,1044.446857,7,7
Y24H6030426,Y24H6030426P01,10,642,11,701,59,15.53154,Other,542.91294101,Weekday,Public,2.0,City,561.0789611,6,6
Y24H5800235,Y24H5800235P02,16,960,17,1035,75,20.34446,Education,1231.885005408,Weekend,Public,0.0,City,736.800826,9,9
Y24H5750218,Y24H5750218P01,17,1020,17,1055,35,12.22515,Recreational,648.35110364,Weekday,Public,1.0,City,560.9110197,12,12
Y24H6190315,Y24H6190315P03,12,720,12,764,44,10.33219,Education,362.440803802,Weekday,Public,2.0,City,533.434371,15,15
Y24H6160224,Y24H6160224P01,17,1050,18,1085,35,4.25221,Recreational,362.750351268,Weekday,Public,1.0,City,678.6409052,12,12
Y24H6020201,Y24H6020201P03,8,511,8,525,14,5.49396,Education,565.991445541,Weekday,Public,3.0,Shire,411.3960176,11,11
Y24H6050530,Y24H6050530P02,14,895,16,985,90,41.83766,Work,651.896725431,Weekday,Public,2.0,City,566.8099494,15,15
Y24H5790142,Y24H5790142P02,19,1186,21,1284,98,51.8043,Recreational,442.58620838,Weekend,Public,1.0,City,370.3340313,8,8
